oxy,D_Rc,Ta,area,speed,e,angle,saturation,cell_img,Ca,sat_norm,D
0,0.0907753169840004,0.3407969350959186,56.5558,0.0077599999999999,1.3055102250806494,45.0,-0.0839699066848606,"[[ 90  93  95 ...  97  95  87]
 [101  98  91 ...  88  95  94]
 [ 94  93 103 ...  93  84  91]
 ...
 [103 101  98 ...  95  93  94]
 [ 99  98  86 ...  88  89  88]
 [ 98 100 102 ...  93  87  91]]",4.461999999999999e-05,0.024827160553716372,0.006025852964610502
0,0.2040802472174926,0.3085595601489708,58.0846,0.0079333333333333,1.3230376529066936,45.0,-0.0840675473992026,"[[65 63 61 ... 59 60 60]
 [61 59 58 ... 59 53 52]
 [61 64 60 ... 55 55 59]
 ...
 [62 62 61 ... 55 61 58]
 [58 61 64 ... 57 63 66]
 [58 58 59 ... 58 58 52]]",4.561666666666666e-05,0.024718354165673816,0.005312243867547866
0,0.0710401625808732,0.3217054442274014,62.1908,0.0075833333333333,1.3690041807217042,45.0,-0.0752142671214622,"[[100  99  95 ...  93  91  92]
 [ 94  95  97 ...  92  92  94]
 [104 101 102 ...  96  96  93]
 ...
 [ 96 100 102 ...  94  92  88]
 [ 91  91  99 ...  94  90  95]
 [ 96  92  89 ...  95  92  94]]",4.3604166666666665e-05,0.03458404857236654,0.005172878371517996
0,0.1178127090966463,0.3547929332871162,54.4978,0.0078166666666666,1.2815371138700822,53.79620933532715,-0.098882012679941,"[[58 62 56 ... 62 57 60]
 [65 66 65 ... 62 62 65]
 [64 61 62 ... 55 58 61]
 ...
 [61 56 60 ... 55 54 58]
 [66 58 62 ... 60 64 59]
 [66 59 61 ... 60 58 59]]",4.4945833333333326e-05,0.00820978528801174,0.006510224876731101
0,0.1204659236553755,0.2986412648374441,42.1743,0.0081599999999999,1.1273678464020356,32.47119140625,-0.1381738923870945,"[[63 63 57 ... 59 54 56]
 [65 56 59 ... 63 62 58]
 [68 66 66 ... 56 61 62]
 ...
 [55 61 56 ... 55 58 55]
 [63 60 65 ... 62 59 61]
 [58 58 58 ... 55 61 50]]",4.691999999999999e-05,-0.0355753051750053,0.007081119659068297
0,0.2014606066632597,0.3039267451153256,50.617,0.0080033333333333,1.235065252674345,34.99202346801758,-0.1308288523160405,"[[57 62 55 ... 58 59 56]
 [65 62 61 ... 60 60 63]
 [59 67 62 ... 59 55 55]
 ...
 [57 57 57 ... 56 57 62]
 [64 63 61 ... 56 54 57]
 [57 60 57 ... 55 63 57]]",4.601916666666667e-05,-0.027390325317525156,0.006004440111332667
0,0.1815049329735323,0.2555946349639136,56.8008,0.0077399999999999,1.3083349075665724,34.099294662475586,-0.1052861187174235,"[[ 90  91  88 ...  94  88  87]
 [ 99  91  93 ...  94  99  90]
 [ 98 101  97 ...  86  89  94]
 ...
 [ 96 101  89 ...  89  88  91]
 [ 97  92 100 ...  94 100  94]
 [ 92  95  95 ...  91  88  89]]",4.450499999999999e-05,0.0010733396845993342,0.004499842167080633
0,0.1791203571363915,0.2926950247283057,52.871,0.00762,1.262264781248726,45.0,-0.0981540297175516,"[[ 94  94  93 ...  94  96  94]
 [ 95  90  99 ...  91  99  87]
 [ 98  93  91 ...  88  96  97]
 ...
 [ 91  98  90 ...  92  89  88]
 [ 95  90  95 ...  94  95  93]
 [ 98 102  99 ...  89  90  80]]",4.3815e-05,0.00902101651699139,0.005536022105280885
0,0.0531570841313532,0.2832201092921921,55.5268,0.0075133333333333,1.293579205541081,45.0,-0.096745426017753,"[[ 92  95  90 ...  95  85  90]
 [103 101  95 ...  82  95  95]
 [ 91  92 106 ...  87  86  93]
 ...
 [ 92  99  97 ...  86  90  91]
 [ 98  96  91 ...  93  91  91]
 [ 93  90  93 ...  92  87  94]]",4.3201666666666657e-05,0.01059070065737609,0.005100602038874779
0,0.2097635213259573,0.4829326592668921,54.1891,0.0075799999999999,1.2779023586299192,23.98686695098877,-0.1487662707151391,"[[61 63 66 ... 63 58 63]
 [65 61 59 ... 63 64 64]
 [59 60 66 ... 59 60 62]
 ...
 [55 61 55 ... 63 55 56]
 [52 58 57 ... 63 59 61]
 [61 60 58 ... 62 56 57]]",4.3585e-05,-0.047378971651859975,0.008911988928896993
