oxy,D_Rc,Ta,area,speed,e,angle,saturation,cell_img,Ca,sat_norm,D
0,0.008316542204019894,0.11769982150917593,44.7027,0.00712,1.1606695210927485,47.48955535888672,-0.11767382183511622,"[[56 54 61 ... 64 61 58]
 [57 63 59 ... 57 57 52]
 [59 59 55 ... 59 55 54]
 ...
 [55 56 55 ... 56 57 57]
 [55 60 53 ... 57 56 53]
 [55 56 54 ... 59 54 56]]",4.094e-05,0.009237181925789435,0.002632946589561166
0,0.021073473515479058,0.06029680835805776,41.3168,0.006699999999999999,1.1158480058306788,80.53767395019531,-0.07393361333990792,"[[52 51 58 ... 55 54 55]
 [56 58 58 ... 57 52 57]
 [55 57 61 ... 54 53 54]
 ...
 [59 53 55 ... 53 50 59]
 [58 59 60 ... 57 56 49]
 [54 59 58 ... 54 56 51]]",3.8524999999999995e-05,0.054280013309939354,0.001459377501598811
0,0.014500536861400959,0.01988920063205052,39.7096,0.00665,1.0939298142367748,14.03624439239502,-0.04507126007031431,"[[52 50 53 ... 58 54 53]
 [55 54 55 ... 54 55 54]
 [53 58 52 ... 58 62 58]
 ...
 [58 58 52 ... 55 56 57]
 [59 59 60 ... 54 57 56]
 [53 55 54 ... 54 53 53]]",3.8237499999999994e-05,0.08400191351108931,0.0005008663051768469
0,0.003557361371083312,0.015657605438834155,43.9236,0.006959999999999999,1.1505107120884541,12.33908748626709,-0.13145838683271815,"[[52 53 63 ... 57 58 52]
 [56 48 58 ... 55 58 55]
 [57 53 55 ... 55 57 53]
 ...
 [53 57 53 ... 53 56 51]
 [57 56 54 ... 54 56 58]
 [53 55 58 ... 52 57 56]]",4.001999999999999e-05,-0.004957899859402723,0.0003564736369248913
0,0.035919211167535936,0.22668203305954251,40.7288,0.005911111111111111,1.1078794582242486,70.84963989257812,-0.08152328591777269,"[[89 86 94 ... 81 81 89]
 [89 81 86 ... 87 87 88]
 [85 88 92 ... 80 81 75]
 ...
 [86 82 87 ... 85 87 87]
 [85 81 76 ... 83 79 82]
 [85 89 83 ... 87 89 82]]",3.398888888888889e-05,0.04646431343225999,0.0055656447786220685
0,0.0173943397244678,0.11019096064974859,51.9694,0.006807499999999999,1.2514559113824004,49.008548736572266,-0.0956206146330276,"[[81 85 82 ... 83 87 84]
 [81 83 87 ... 88 88 88]
 [87 89 92 ... 81 88 84]
 ...
 [85 86 87 ... 91 89 85]
 [88 90 87 ... 88 81 78]
 [86 87 88 ... 85 82 89]]",3.9143124999999996e-05,0.03194715354360232,0.0021203046533103823
0,0.10014286685398077,0.3695012370566859,53.503099999999996,0.007859999999999999,1.269787874805875,38.65980911254883,-0.13829216120906943,"[[49 54 53 ... 56 54 57]
 [55 51 57 ... 54 56 57]
 [53 60 51 ... 52 58 53]
 ...
 [53 47 53 ... 52 56 57]
 [55 59 56 ... 55 55 59]
 [56 52 52 ... 50 52 48]]",4.5195e-05,-0.011995190204853066,0.00690616500832075
0,0.13851570744295916,0.4194258934514561,42.5614,0.008679999999999998,1.1325298440028797,28.610462188720703,-0.18375683135645124,"[[93 88 85 ... 83 90 91]
 [88 87 90 ... 90 85 85]
 [96 90 94 ... 89 90 93]
 ...
 [90 96 95 ... 85 90 89]
 [87 95 87 ... 94 87 89]
 [89 89 86 ... 91 95 92]]",4.990999999999998e-05,-0.05881383926567897,0.009854607542314306
0,0.0906700174005064,0.309042638881193,59.0254,0.007699999999999999,1.3337092771914458,61.84503364562988,-0.10797533364958219,"[[57 61 64 ... 58 50 52]
 [53 53 59 ... 55 52 53]
 [52 53 55 ... 48 53 53]
 ...
 [55 62 55 ... 55 53 56]
 [56 57 57 ... 57 57 56]
 [58 57 55 ... 56 56 52]]",4.4275e-05,0.019224499843353452,0.005235756790825526
0,0.014483901249068398,0.10615282045615379,47.382999999999996,0.006579999999999999,1.194958931711789,72.825927734375,-0.09906977767094267,"[[83 83 83 ... 89 84 88]
 [86 85 86 ... 85 85 87]
 [91 83 83 ... 86 82 90]
 ...
 [84 89 90 ... 87 89 87]
 [87 86 86 ... 83 89 80]
 [89 85 91 ... 82 79 85]]",3.783499999999999e-05,0.028395271317200252,0.002240314468399084
0,0.0996968378888633,0.28836108460383786,59.358599999999996,0.00798,1.337468392283642,90.0,-0.12802828585060463,"[[81 88 86 ... 87 83 90]
 [83 90 81 ... 92 85 85]
 [81 88 85 ... 89 88 83]
 ...
 [86 82 94 ... 87 83 78]
 [88 90 89 ... 90 87 87]
 [94 92 88 ... 84 88 94]]",4.5885e-05,-0.0014256473740294113,0.004857949557500309
0,0.006729120470395089,0.05847947238759956,45.8052,0.0065625,1.1748951054224521,56.3099365234375,-0.0749634201969619,"[[92 87 86 ... 85 86 86]
 [82 76 87 ... 82 76 83]
 [83 88 86 ... 82 87 86]
 ...
 [82 85 87 ... 81 87 80]
 [83 87 85 ... 85 78 83]
 [87 84 87 ... 75 85 87]]",3.7734374999999994e-05,0.05321953787517765,0.001276699422502239
0,0.2177884990467488,0.4916864988181445,43.7374,0.008079999999999999,1.1480695117802244,26.56505012512207,-0.1285165905754597,"[[57 59 57 ... 62 57 59]
 [59 52 52 ... 57 56 52]
 [56 56 58 ... 56 59 58]
 ...
 [58 53 53 ... 56 57 54]
 [56 59 57 ... 55 59 60]
 [58 58 58 ... 51 56 53]]",4.645999999999999e-05,-0.0019284942543349697,0.011241786178834236
0,0.01345039254708158,0.06589080972500697,36.4266,0.008329999999999999,1.0477339605438587,13.626996040344238,-0.19260146285484428,"[[57 52 54 ... 53 52 59]
 [54 61 58 ... 57 51 60]
 [59 53 53 ... 54 53 58]
 ...
 [54 58 57 ... 58 53 58]
 [60 55 57 ... 56 56 54]
 [57 53 52 ... 52 59 58]]",4.789749999999999e-05,-0.06792187187326706,0.0018088652173139125
0,0.01643012402798194,0.0966985589042326,45.7562,0.00778,1.1742665166955133,56.30992889404297,-0.10632568368090094,"[[55 54 57 ... 54 49 58]
 [59 53 62 ... 50 57 54]
 [57 55 52 ... 54 51 53]
 ...
 [52 53 58 ... 55 47 58]
 [61 61 59 ... 60 55 52]
 [55 56 55 ... 57 53 55]]",4.4735e-05,0.02092327787707768,0.0021133433043878775
0,0.14270078118031537,0.3571993696765009,40.8219,0.00814,1.1091449595660405,90.0,-0.12703161228041393,"[[57 57 49 ... 56 54 50]
 [60 57 60 ... 61 52 58]
 [56 56 51 ... 54 56 51]
 ...
 [59 55 57 ... 56 57 51]
 [55 58 54 ... 55 55 52]
 [55 60 57 ... 57 57 57]]",4.680499999999999e-05,-0.00039929196531990417,0.008750189718668188
0,0.06869004328857997,0.27937450728026064,52.7534,0.007384999999999999,1.2608601835051674,45.0,-0.14023933564651728,"[[56 60 50 ... 54 53 59]
 [59 56 60 ... 57 56 54]
 [54 51 54 ... 59 49 53]
 ...
 [56 57 54 ... 58 51 56]
 [58 54 55 ... 55 55 53]
 [56 57 55 ... 56 52 53]]",4.2463749999999995e-05,-0.014000353254569638,0.0052958578457551675
0,0.038620461444526466,0.16020583190394508,43.6982,0.008236666666666666,1.147554913138603,90.0,-0.1553932928419941,"[[79 84 83 ... 83 91 84]
 [89 84 87 ... 81 89 81]
 [86 85 85 ... 89 81 83]
 ...
 [89 89 86 ... 83 86 90]
 [86 85 84 ... 92 87 87]
 [76 83 81 ... 88 85 81]]",4.736083333333332e-05,-0.02960560897330412,0.0036661883533862967
0,0.06343570826929523,0.22672046248569871,57.9327,0.00784,1.3213065487680173,90.0,-0.13655676710983658,"[[50 60 56 ... 51 56 58]
 [53 60 56 ... 59 56 58]
 [53 51 59 ... 56 54 55]
 ...
 [59 63 54 ... 58 56 55]
 [60 62 57 ... 52 51 52]
 [60 61 61 ... 59 61 55]]",4.5079999999999995e-05,-0.010208114502976682,0.0039135145174607555
0,0.016510480957729667,0.012829609858133972,43.708,0.007639999999999999,1.1476835844304956,20.12440299987793,-0.09965008191500896,"[[86 81 86 ... 83 86 89]
 [82 76 84 ... 84 80 84]
 [86 87 85 ... 82 82 87]
 ...
 [76 76 83 ... 83 82 81]
 [75 80 81 ... 79 79 80]
 [85 87 91 ... 88 86 86]]",4.3929999999999994e-05,0.027797685088962503,0.00029353001414235316
0,0.06460876088303447,0.2772790682143435,44.149,0.00806,1.153458936673524,56.3099365234375,-0.17827169025944106,"[[54 57 55 ... 54 50 59]
 [56 59 54 ... 56 57 56]
 [51 53 58 ... 49 49 57]
 ...
 [56 51 52 ... 54 53 58]
 [51 57 57 ... 56 58 54]
 [52 52 52 ... 57 55 56]]",4.6345e-05,-0.05316534571590619,0.006280528850355467
0,0.005252108449865456,0.028408508139794952,47.750499999999995,0.006517777777777778,1.1995839996967428,68.59082412719727,-0.10746168911675087,"[[76 87 82 ... 81 81 85]
 [90 84 88 ... 82 89 84]
 [85 85 80 ... 81 86 86]
 ...
 [79 82 90 ... 89 83 86]
 [86 83 86 ... 80 85 79]
 [83 89 89 ... 86 83 83]]",3.747722222222222e-05,0.019753441173988532,0.0005949363491438823
0,0.13810561608602134,0.33568615946917296,49.833,0.008026666666666666,1.225463044791157,45.0,-0.14222135701252658,"[[61 57 53 ... 57 57 59]
 [57 60 57 ... 57 58 55]
 [51 55 50 ... 55 55 50]
 ...
 [62 51 48 ... 55 52 58]
 [55 60 57 ... 55 54 59]
 [50 56 54 ... 61 50 54]]",4.6153333333333324e-05,-0.016041401005833095,0.0067362221714360555
0,0.015904551999756933,0.04986969041667455,58.9176,0.0067374999999999996,1.3324908223837808,39.47245788574219,-0.09196712471137142,"[[88 83 81 ... 83 90 84]
 [89 79 87 ... 81 79 88]
 [81 78 82 ... 83 84 87]
 ...
 [90 89 85 ... 87 81 82]
 [85 81 85 ... 87 86 79]
 [87 75 87 ... 90 82 85]]",3.8740624999999995e-05,0.035709447692768945,0.0008464311244292801
0,0.0807068417452732,0.239501312335958,56.546,0.007816666666666666,1.305397110647731,90.0,-0.10959062150411009,"[[83 90 87 ... 83 89 83]
 [85 89 84 ... 87 83 87]
 [88 90 87 ... 85 86 89]
 ...
 [87 89 86 ... 85 79 81]
 [91 88 89 ... 88 87 89]
 [87 89 84 ... 89 87 86]]",4.4945833333333326e-05,0.017561107258557338,0.0042355128980999185
0,0.0031617674281254615,0.013759836063576468,48.4561,0.006346666666666666,1.2084145092317011,22.380136489868164,-0.08821319434467631,"[[94 87 84 ... 87 90 83]
 [89 76 82 ... 84 85 87]
 [83 76 86 ... 86 84 84]
 ...
 [87 84 85 ... 88 85 80]
 [86 76 85 ... 84 80 79]
 [88 89 81 ... 88 86 86]]",3.649333333333333e-05,0.039575173494085396,0.00028396499230388885
0,0.09414785658629421,0.3008781677349572,28.767899999999997,0.009184,0.9310988341896207,38.65980911254883,-0.27207408810169464,"[[44 49 55 ... 53 59 50]
 [52 47 52 ... 64 58 53]
 [55 57 55 ... 51 60 59]
 ...
 [60 55 53 ... 52 54 51]
 [54 58 52 ... 52 49 56]
 [57 59 58 ... 56 57 54]]",5.2808e-05,-0.1497612636320367,0.010458815823711748
0,0.15432575159365747,0.4215821080623032,51.7489,0.007739999999999999,1.248798199799936,90.0,-0.14325378318271983,"[[49 52 56 ... 57 60 51]
 [54 59 53 ... 58 57 53]
 [58 51 58 ... 59 55 54]
 ...
 [53 57 54 ... 57 57 49]
 [57 54 53 ... 55 50 54]
 [55 52 51 ... 51 55 58]]",4.450499999999999e-05,-0.01710457375924356,0.008146687331755905
0,0.12458920100435456,0.398682440583349,57.300599999999996,0.008236666666666666,1.314078432512353,90.0,-0.14968230060926213,"[[94 87 90 ... 84 80 87]
 [88 89 83 ... 84 83 86]
 [85 90 90 ... 84 83 85]
 ...
 [91 92 86 ... 87 85 87]
 [90 85 90 ... 79 89 89]
 [87 84 85 ... 83 80 90]]",4.736083333333332e-05,-0.0237245382371343,0.0069577358803110095
0,0.12898220378099357,0.3386877920924846,53.5276,0.007956666666666666,1.270078570506853,43.09296417236328,-0.11981725353328643,"[[87 77 79 ... 86 87 81]
 [85 84 83 ... 83 85 88]
 [84 88 90 ... 83 85 74]
 ...
 [83 91 90 ... 81 86 90]
 [78 86 89 ... 83 87 87]
 [83 89 88 ... 83 87 85]]",4.575083333333333e-05,0.007029916896984208,0.006327348733970599
0,0.0012954734509070809,0.07821276493325334,47.515299999999996,0.006346666666666666,1.196626015538696,54.14345359802246,-0.10074775783705606,"[[55 53 54 ... 62 52 54]
 [52 56 56 ... 59 59 58]
 [55 58 52 ... 52 47 56]
 ...
 [57 58 58 ... 56 58 56]
 [52 57 57 ... 55 49 53]
 [60 55 59 ... 52 61 59]]",3.649333333333333e-05,0.026667319387193498,0.0016460543221499884
0,0.053136091292962595,0.201354183498843,36.1571,0.00694,1.0438509669742642,22.833654403686523,-0.12335609161865094,"[[52 58 58 ... 55 54 55]
 [55 54 57 ... 53 56 49]
 [54 57 56 ... 58 53 51]
 ...
 [57 57 57 ... 55 58 54]
 [54 61 55 ... 50 54 55]
 [57 50 57 ... 59 53 51]]",3.9905e-05,0.00338568901927888,0.005568869834661602
0,0.008557596117513055,0.05157887418355564,37.4017,0.007039999999999999,1.0616646912721508,52.4314079284668,-0.13303385641433496,"[[85 82 86 ... 84 89 83]
 [82 79 89 ... 88 88 85]
 [87 88 87 ... 83 91 87]
 ...
 [87 92 86 ... 85 86 88]
 [89 85 79 ... 83 89 84]
 [87 83 86 ... 87 88 87]]",4.047999999999999e-05,-0.006580288347180439,0.0013790515988191885
